,character,quote,scene,location,view,episode,date,series,file
146,KURN,"   You'll need a cha'DIch to defend   you. While you are accused, you   will not be allowed combat.",17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
147,KURN,   I would be honored if you chose   me.,17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
148,WORF,       I ask you to stand with me...   to be my cha'DIch.,17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
149,KURN,"   jIlajneS. ghIj qet jaghmeyjaj.   (I accept. May your enemies run   with fear.) The two sons of Mogh   -- together, we shall restore the   family honor.",17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
150,WORF,"   No. For the proceeding, you will   not reveal your true father.",17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
151,KURN,       I must...,17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
152,WORF,       You will not.,17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
153,KURN,       Because it would mean my death   as well if you fail. A Klingon's   honor means more than his life.   Perhaps your human values cloud   your judgment. I insist...,17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
154,WORF,"   On this ship, you are my   commander. And I obey. In the   council chamber, you are my   cha'DIch. You do not insist.   You obey.",17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
155,KURN,"       Yes, brother.",17   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
156,RIKER,       There was a time... when just   standing here would have been a   death sentence for us.,20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
157,WORF,"   Captain, I am honored that you...   Commander Riker... Counselor   Troi... have chosen to accompany   me. Your presence will surely   impress the council.",20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
158,PICARD,"   We're here as long as you need   us, Worf.",20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
159,WORF,"   Once I make the challenge, I   assume the sins of my father.   I will be in disgrace until his   innocence is proven. I would   request that you not remain for   the entire proceeding.",20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
160,TROI,"   You will never be a disgrace to   us, Worf.",20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
161,KURN,   It is a matter of personal honor   to my brother.,20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
162,PICARD,   I understand.       You will advise us when it is   appropriate to depart.,20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
163,WORF,       It will be clear.,20   INT. ANTE ROOM (OPTICAL),ANTE ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
164,WORF,"   I am Worf, son of Mogh. I have   come to challenge the lies that   have been spoken of my father.",21   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
165,K'MPEC,"   Worf, son of Mogh, you have   challenged the judgment of the   council. Are you prepared to   answer for this if you fail?",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
166,WORF,"   With my life, K'mpec.",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
167,K'MPEC,"   Why do you come before us,   Commander?",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
168,KURN,"   I am Kurn, son of... Lorgh. I   will stand by Worf's side. I am   cha'DIch.",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
169,DURAS,       You claim a birthright you have   forsaken.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
170,WORF,   I have not forsaken my heritage.   I am Klingon. My heart is of this   world... my blood is as yours.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
171,DURAS,   Yet you come to us wearing a   child's uniform...       And you bring outsiders to our   hall.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
172,PICARD,"   I am here at my own request.    (moving forward, to     council)   I am Captain Picard of the   Enterprise. I extend greetings   on behalf of the Federation.",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
173,DURAS,   Your words have no meaning here.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
174,PICARD,   Lieutenant Worf has served under   my command with distinction. He   has earned my admiration and my   respect. It is my greatest wish   that this council in its wisdom   will clear his family name and   return him to duty.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
175,K'MPEC,       The trust of a commanding officer   is admirable... the council has   noted it.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
176,K'MPEC,   Speak the accusation.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
177,DURAS,"       For many turns, the truth about   Khitomer has lain dormant...   unknown. Now the truth is   revealed. The traitor, Mogh, sent   the defense access code to the   Romulan patrol ships and allowed   them to destroy the outpost.     ",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
178,DURAS ,       Thousands died on Khitomer... my   father died on Khitomer. Their   deaths must be avenged!,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
179,DURAS,"       Your father was a traitor! By   posing this challenge, you are   a traitor!",23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
180,DURAS,   You will not wear the emblems of   our people!,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
181,PICARD,       Picard to Enterprise. Three to   beam up.,23   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
182,PICARD,       Mister Data... I want you to find   out everything you can about the   destruction of the Khitomer   outpost. Cross reference with   Romulan tactics and strategic   information on the region.   Request access to the Klingon   central information net.    (on the move to Ready     Room)   Computer. Presentation overview   of Klingon custom and law   pertaining to familial   accountability.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
183,COMPUTER,   Acknowledged.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
184,PICARD,   In my Ready Room.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
185,DURAS,   You are a fool. Your challenge   will only result in a fool's   death.,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
186,WORF,"       It is a good day to die, Duras...   and the day is not yet over.",27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
187,K'MPEC,"   The council stands in recess.   We will return for the mek'ba,   when the evidence will be   presented. Qapla' (Success! --   a traditional Klingon parting)",27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
188,K'MPEC,       I would speak with you alone.,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
189,K'MPEC,   You should not have brought the   challenge... there was no risk   to you... what does it matter... ?,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
190,WORF,       I am Klingon...,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
191,K'MPEC,   Of that I have no question. But   your life in the Federation would   not be affected by this judgment.,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
192,WORF,   My father...,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
193,K'MPEC,"   Is dead. He died long ago.       I knew your father, served with   him... this is not the way I   wanted to remember him. But we   must let the past be and protect   what we have now.",27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
194,K'MPEC,   If you leave before the mek'ba...   no shame will fall on you. Return   to your ship... go back to your   life. The challenge will be   forgotten.,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
195,WORF,   Why would you ask me to lay aside   the honor of my father... my   family... Are these the words   of the council... ?,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
196,K'MPEC,       I will not be questioned by you!   Leave now or you too will be   condemned as a traitor.,27   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
197,DATA,"   The Klingon council is refusing   to allow us access to their   information net, Commander.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
198,RIKER,   On what basis?,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
199,DATA,   Orders of a member of the council.,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
200,RIKER,   Duras...,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
201,RIKER,   What Federation starship was   closest to Khitomer at the time   of the attack?,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
202,DATA,"   The USS Intrepid, sir. They   were the first ship on the scene.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
203,RIKER,"   Contact Starfleet, request all logs   of the Intrepid...       Riker to Doctor Crusher.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
204,BEVERLY,   Crusher here...,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
205,RIKER,"   Doctor, I want you to look over   the medical records of all rescue   vessels that responded to the   Khitomer massacre... see if there   is any information on the aftermath   that could help us.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
206,BEVERLY,   Understood.,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
207,GEORDI,"   Uh, Commander, could I see you   a moment...",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
208,GEORDI,"       I was just making a few routine   entries... and somehow, by   accident, I just happened to...   access the Klingon information   net.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
209,DATA,   How could you obtain access   without the proper authorization   codes?,36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
210,RIKER,"   I don't think we want to know,   Data.",36A  INT. MAIN BRIDGE (FORMERLY SCENE 40),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
211,KURN,   I should have known... come then   Duras. Worf was right... it is   a good day to die.,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
212,DURAS,"   That time has not yet come.    (beat, then     conspiratorially)   It does not have to come for many   turns. I know who you are,   Kurn... son of Mogh.",37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
213,KURN,       What?,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
214,DURAS,"   A strange decision to serve as   his cha'DIch. I was curious to   know why. Nothing can be hidden   from me, Kurn.       It was a wise choice to hide your   family name -- do not err by   embracing it again... for you only   embrace death.",37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
215,KURN,   We will see.,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
216,DURAS,   Worf has made his choice and he   will die for it. But you are   still safe. Let him stand alone.   He is no longer your brother...   he is not one of us. I promise   you no one will learn of your   family line. You'll have your   rank... maybe even a command of   your own.,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
217,KURN,   He is my brother. I will not   betray him!,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
218,DURAS,   Then you will die for him.,37   INT. PEDESTRIAN TUNNEL,PEDESTRIAN TUNNEL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
219,BEVERLY,   What kind of vicious weapon makes   a wound like that... ?,39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
220,WORF,   A kut'luch... the ceremonial   weapon of an assassin.,39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
221,BEVERLY,"   Fortunately, his metabolic   recovery is phenomenal... he'll   be all right...",39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
222,WORF,   It does not matter. We should   have let him die.,39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
223,WORF,"   Now that Duras knows his   bloodline, we will both be   executed.",39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
224,BEVERLY,"   You sound like you've already   lost, Worf.",39   INT. SICKBAY,SICKBAY,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
225,DATA,"   Commander, I have discovered the   basis of the charges against   Worf's father.",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
226,DATA,   Apparently the Klingons recently   captured a Romulan ship with logs   that provided new information on   the Khitomer attack. They clearly   indicate a transmission from the   outpost to the Romulans moments   before the shields dropped.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
227,GEORDI,   From Worf's father?,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
228,DATA,       It does correspond to Mogh's   personal security code.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
229,RIKER,   How can we be sure these records   haven't been falsified?,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
230,GEORDI,   We can cross check them against   the Intrepid's sensor logs...,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
231,DATA,       I will try... but the Intrepid   was at the edge of sensor range   during the attack and we cannot   be sure if the scans are complete.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
232,GEORDI,"   Looks like a pretty good match-up,   Data...",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
233,DATA,   Both the Intrepid and Romulan   logs show a series of distress   signals from Khitomer...,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
234,RIKER,   What happens here...,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
235,GEORDI,"   Gaps in the Intrepid logs, missing   information because of the   range...",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
236,DATA,   This is where Mogh's alleged   transmission should be.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
237,RIKER,       Right in the middle of a gap.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
238,GEORDI,"   Wait a second, Data. Back up.",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
239,GEORDI,"   Look at this... just before the   Intrepid gap begins, the timebase   of both files are in perfect   sync... but look at the signals   just after the shields dropped.",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
240,DATA,   They are no longer synchronous.,40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
241,GEORDI,"   Commander, somebody's been   rewriting history.",40   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
242,PICARD,"   I will not pretend to fully   understand the nuances of your   world's law or culture, Mister   Worf. But I do understand when   somebody is trying to hide   something...",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
243,WORF,"       K'mpec urged me to drop my   challenge, abandon my family   honor... it was impossible to   believe I was hearing a Klingon   speak...",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
244,PICARD,"   Obviously, they did not expect   and never wanted this challenge...   you're getting close to something,   Lieutenant... something they care   a great deal about protecting...",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
245,WORF,"   If it is true, it is not just   Duras but the High Council itself   that is my enemy.       Captain, I must choose a new   cha'DIch. I would like your   permission to ask a member of the   crew.",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
246,PICARD,"   Of course, Lieutenant. Ask   whomever you wish.",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
247,WORF,"   Sir, I would ask that you stand   with me.",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
248,WORF,       You may refuse... with no   dishonor.,45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
249,PICARD,"   I appreciate the gesture,   Lieutenant. But I know there are   stronger, younger men from which   to choose...",45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
250,WORF,   A Klingon warrior knows that brute   strength is not the most important   asset in a fight. I have served   under you in many conflicts...   and know you to be a shrewd and   forceful opponent. I can think   of no one I would rather have at   my side.,45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
251,PICARD,       jIlajneS. ghIj qet jaghmeyjaj.   I accept.,45   INT. READY ROOM,READY ROOM,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
252,WORF,"       My challenge will proceed. No   threat, no treachery will stop   it.       Not even a trap for my cha'DIch   set by a coward.",46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
253,K'MPEC,       Duras...,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
254,DURAS,   I will not listen to this filth   from the son of a traitor...,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
255,DURAS,"   Keep your place, Picard!",46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
256,PICARD,   This is my place.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
257,WORF,   He is now my cha'DIch.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
258,DURAS,"       No! This cannot be allowed.       This is not your world, human.   You do not command here.",46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
259,PICARD,   I am not here to command.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
260,DURAS,   Then you must be ready to fight...   something that Starfleet doesn't   teach you.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
261,PICARD,   You may test that assumption...   at your convenience.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
262,K'MPEC,   The cha'DIch is accepted.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
263,DURAS,   No!,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
264,K'MPEC,   You challenge my authority?,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
265,K'MPEC,   Mek'ba will begin.,46   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
266,BEVERLY,   I've got something...,50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
267,BEVERLY,   Worf was not the only survivor   of the Khitomer massacre.,50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
268,RIKER,   Another child?,50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
269,BEVERLY,   No. A Klingon woman was found   with Worf.,50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
270,RIKER,   Kahlest... who was she?,50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
271,BEVERLY,"   I don't know. Just says here she   had severe injuries...   transferred to Starbase twenty-four   for treatment. That's when   she was separated from Worf.   After she recovered, she returned   home.",50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
272,RIKER,"   We've got to find her if she's   still alive. Data, scan the   Klingon central net... see if   there's any record of her...",50   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
273,DURAS,   ... The Romulans lowered the   outpost shields themselves. They   were given the defense access   code! The records clearly show   the Romulan patrol ships receiving   a personal transmission from Mogh   just before they lowered the   outpost shields. Mogh betrayed   us. Four thousand Klingons died   on Khitomer... and only the son   of Mogh survived.,53   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
274,RIKER,   Riker to Captain Picard.,53   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
275,PICARD,       Stand by.,53   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
276,DURAS,"   The Khitomer commander noted in   his log that Mogh had been acting   suspiciously... that he was often   away from his post for long   periods of time. The commander   found that Mogh was sending coded   neutrino pulses to a sector within   Romulan territory. A formal charge   would have been made, but Mogh   betrayed them and thousands were   killed.",53   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
277,PICARD,"       Go ahead, Number One.",53   INT. GREAT HALL,GREAT HALL,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
278,RIKER,"   We've located another survivor   of the Khitomer massacre,   Captain... a woman who was found   with Worf. Her name is Kahlest...   she resides in the Old Quarter   of the First City.",54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
279,PICARD,   Well done. Picard out.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
280,DURAS,   ... another witness has testified   that Mogh often spoke of his   admiration for the Romulans...   Their culture... their women.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
281,PICARD,   K'mpec.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
282,PICARD,   May we have a... short recess?,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
283,K'MPEC,       Len'mat. ,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
284,PICARD,   Have you heard of a woman named   Kahlest?,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
285,WORF,   She was my ghojmoK... my nurse.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
286,PICARD,   Then it's possible she was an   eyewitness to your father's   activities at Khitomer...,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
287,WORF,   But she died in the attack---,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
288,PICARD,   She survived. She's living in   the Old Quarter. I'm going to   find her.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
289,WORF,   It is too dangerous. You cannot   go alone.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
290,PICARD,   I am your cha'DIch.,54   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
291,PICARD,   Kahlest?,57   INT. KLINGON HOME,KLINGON HOME,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
292,KAHLEST,   What do you want?,57   INT. KLINGON HOME,KLINGON HOME,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
293,PICARD,    (toward direction of     voice)   Your help.,57   INT. KLINGON HOME,KLINGON HOME,INT.,Sins of the Father,1990-01-05,The Next Generation,165.txt
